username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-02-23 00:04;1;1;"นิติศาสตร์ จุฬาฯ จัดเสวนา เวที ฬ.จุฬาฯ นิติมิติ "นโยบายภาษีอากรเพื่อการพัฒนาประเทศ" #เลือกตั้ง62 โดย ผู้แทนจากพรรคการเมือง #ไทยรักษาชาติ #ไทยศรีวิไลย์ #ประชาชาติ #ประชาธิปัตย์ #พลังประชารัฐ #เพื่อไทย #ภูมิใจไทย #รวมพลังประชาชาติไทย #เสรีรวมไทย #อนาคตใหม่ 27 ก.พ. 8.30-12.30น. pic.twitter.com/62lOxclvCI";;;#เล #ไทยร #ไทยศร #ประชาชาต #ประชาธ #พล #เพ #ภ #รวมพล #เสร #อนาคตใหม;"1098991820376203265";https://twitter.com/rapee_cu/status/1098991820376203265
;2019-02-22 23:29;2;0;"คนที่ว่านายกกินข้าวกล่องบนรถ ว่าปลอม สร้างภาพ เขาจะสร้างภาพเพื่อ? อาจเป็นชั่วโมงเร่งด่วนเลยต้องกินข้าวบนรถ จะให้นายกกินข้าวในภัตตาคารหรูอย่างเดียวเลยเหรอ? #พรรคพลังประชารัฐ #หนักแผ่นดิน #การเมือง #อนาคตใหม่ #Savethanathorn #เพื่อไทย #พรรคไทยรักษาชาติ #ลุงตู่";;;#พรรคพล #หน #การเม #อนาคตใหม #Savethanathorn #เพ #พรรคไทยร #ล;"1098983075965394944";https://twitter.com/KKrittasin/status/1098983075965394944
;2019-02-22 23:26;6;4;"อยากให้ทุกคนดูดีเบตนี้ ตัดทุกความขัดแย้งออก อยากเห็นทุกพรรคร่วมมือกันผลักดันประเทศให้พัฒนาไปให้ไกลกว่านี้ ชอบทีมเศรษฐกิจของทุกพรรค แนวคิดดีมาก ควรเอาแนวคิดจากทุกคนมารวมกัน แล้วผลักดันให้ประเทศดีขึ้น #อนาคตใหม่ #เพื่อไทย #ประชาธิปัตย์ #เลือกตั้ง62 https:// youtu.be/uDELhw6-Ey8";;;#อนาคตใหม #เพ #ประชาธ #เล;"1098982370055606272";https://twitter.com/freedom_next_ex/status/1098982370055606272
;2019-02-22 23:18;21;14;"ช่วยกันติด #เนชั่นสื่อขยะ กันเถอะ #เลือกตั้ง62 #ฟ้ารักพ่อ #อนาคตใหม่ #เพื่อไทย #ไทยรักษาชาติ #เสรีรวมไทย #ไทยรัฐเลือกตั้ง62";;;#เนช #เล #ฟ #อนาคตใหม #เพ #ไทยร #เสร #ไทยร;"1098980420505427968";https://twitter.com/Rachata_chai/status/1098980420505427968
;2019-02-22 23:11;0;0;"จากที่ฟังที่ดูแล้วรู้สึกเพื่อไทยเป็นพรรคที่เข้าถึงปชช.จริงๆอ่ะ เข้าใจปัญหาจริง เก่งเรื่องเศรษกิจจริง ไม่แปลกที่คตส่วนใหญ่จะloyalty #เพื่อไทย #เลือกตั้ง62";;;#เพ #เล;"1098978649275944960";https://twitter.com/fluuuuuke/status/1098978649275944960
;2019-02-22 22:30;0;0;"ทางเท้าบังเป็นของเราอยู่ป่ะ #เลือกตั้ง62 #ป้ายหาเสียง #พลังประชารัฐ #เพื่อไทย #อนาคตไหม่ pic.twitter.com/Nndl3WKelF";;;#เล #ป #พล #เพ #อนาคตไหม;"1098968366792925186";https://twitter.com/pponpon4/status/1098968366792925186
;2019-02-22 22:09;2;3;"มัวแต่เถียงกันเรื่องประชาธิปไตย กับ เผ็ดกลาง ฟังมาหลายวันแล้ว น่ามคาน มาเถียงกันเรื่องเศรษฐกิจ ดีกว่าจะได้กาถูก ต่อให้คุณมาบริหารประเทศ ถ้าเศรษฐกิจไม่ดีก็อดตายกันหมด #ไทยรัฐเลือกตั้ง62 #เลือกตั้ง62 #อนาคตใหม่ #เพื่อไทย #ประชาธิปัตย์ #เพื่อชาติ #เสรีรวมไทย #พลังประชารัฐ";;;#ไทยร #เล #อนาคตใหม #เพ #ประชาธ #เพ #เสร #พล;"1098963016337436672";https://twitter.com/Asokun39/status/1098963016337436672
;2019-02-22 21:49;3;4;"คิดว่ามีพรรคการเมือง​พรรคไหนสามารถจัดตั้งรัฐ​บาลพรรเดียวได้ ถ้าไม่อยากเห็นใคร+กับใครกันบ้าง #เลือกตั้ง2562 #ไทยรัฐเลือกตั้ง62 #เลือกตั้ง62 #เลือกตั้ง #เพื่อไทย #พลังประชารัฐ #อนาคตใหม่";;;#เล #ไทยร #เล #เล #เพ #พล #อนาคตใหม;"1098957987572400130";https://twitter.com/Snow97835620/status/1098957987572400130
;2019-02-22 21:45;6;2;"ประเด็น นโยบาย กับ การเก็บภาษีเพิ่ม ในการดีเบตของมติชนออนไลน์ ของ 4พรรค #อนาคตใหม่ #ประชาธิปัตย์ #เพื่อไทย #พลังประชารัฐ ที่คุณ @TheSmilingHut สรุปไว้พอสังเขปน่าสนใจ ลองพิจราณากันเอง pic.twitter.com/upVVp3SsSh";;@TheSmilingHut;#อนาคตใหม #ประชาธ #เพ #พล;"1098956982680117248";https://twitter.com/Sulovebossss/status/1098956982680117248
;2019-02-22 21:43;0;1;"อยากรู้เหมือนกันระหว่างการที่ปชป.ไปร่วมกับพปชร.กับไปร่วมกับเพื่อไทยคิดว่า แฟนคลับปชป.ที่ไม่เอาทั้งพปชร.และทักษิณจะรับตัวเลือกไหนได้มากกว่ากัน #เลือกตั้ง62 #ประชาธิปัตย์ #พรรคพลังประชารัฐ #เพื่อไทย";;;#เล #ประชาธ #พรรคพล #เพ;"1098956362355068928";https://twitter.com/smkptn1/status/1098956362355068928
;2019-02-22 21:42;10;10;"เอางี้ กูว่ามึงยุบให้หมดเหอะ เหลือแค่พรรค #พลังประชารัฐ กับ #ประชาชนปฏิรูป พอ มึงได้เป็นนายกชัวร์ คือกูเห็นมึงพยายามแล้วกูเหนื่อยแทนว่ะ #เลือกตั้ง62 #ไทยรัฐเลือกตั้ง62 #อนาคตใหม่ #เพื่อไทย #ประชาธิปัตย์ #เสรีรวมไทย #ฟ้ารักพ่อ #savetanathorn";;;#พล #ประชาชนปฏ #เล #ไทยร #อนาคตใหม #เพ #ประชาธ #เสร #ฟ #savetanathorn;"1098956171065475073";https://twitter.com/volleyship/status/1098956171065475073
;2019-02-22 21:39;2;0;"ขอถามกลับ #อนาคตใหม่ สมัยยิ่งลักษณ์ ไม่ยอมมาดีเบตสัดเวที!! ส่วนของ นช.แม้ว ไม่ยอมรับคำเชิญดีเบตที่ ม.ธรรมศาสตร์เช่นกัน จน จนท. เอาหุ่นสแตนดี้มายืนแทน น่าอายป่ะครับ #เพื่อไทย พรรคส้มหวานมักจะพูดย้อนแย้งเสมอ #ไทยรัฐเลือกตั้ง62 #หนักแผ่นดิน #เตะปาก";;;#อนาคตใหม #เพ #ไทยร #หน #เตะปาก;"1098955413289000961";https://twitter.com/Widkhaew/status/1098955413289000961
;2019-02-22 21:26;0;0;"ฝากถึงพรรคการเมืองหน่อยครับ อยากให้ช่วยคิดแก้ปัญหานี้ที นี่คือบทสนทนาบางส่วนที่ผมคุยกับเพื่อน ในเรื่องของการเลือกคณะในมหาวิทยาลัย การเลือกทั้งชีวิตกับประสบการณ์ของเด็กม.6 ที่รู้แค่ว่าตัวเองชอบวิชาอะไร ไม่ชอบวิชาอะไร ผมว่ามันไม่พอนะครับ #อนาคตใหม่ #เพื่อไทย #เลือกตั้ง62 pic.twitter.com/cq7eCWl1bP";;;#อนาคตใหม #เพ #เล;"1098952216101060608";https://twitter.com/nat_atnat/status/1098952216101060608
;2019-02-22 21:09;42;21;"ฝั่งประชาธิปไตยต้องแทคทีมกัน ต้องสนับสนุนกันและกัน แบบนี้แหละ บรรยากาศการเมืองดูน่ารักแบบที่ไม่เคยเห็นมาก่อน เลือกใครก็ได้ เลือกพรรคอะไรก็ได้ แต่คุณต้องออกมาใช้สิทธิของคุณให้มากที่สุด ออกมาแสดงพลังว่าเราไม่เอาเผด็จการ #อนาคตใหม่ #ไทยรัฐเลือกตั้ง62 #เพื่อไทย #เสรีรวมไทย";;;#อนาคตใหม #ไทยร #เพ #เสร;"1098947976053977088";https://twitter.com/Kanjanabs/status/1098947976053977088
;2019-02-22 21:05;0;1;"‘บิ๊กตู่’ เตือน ‘อนาคตใหม่’ อย่าล้ำเล้น!!! http://www. topicza.com/news74196.html ?d=22022019&f=35673 … #หนักเเผ่นดิน #เพื่อไทย #เลือกตั้ง62 #อนาคตใหม่ #เลือกตั้ง2562 #เลือกตั้ง #รัฐประหาร #รัฐประหารซ้อน #สุดารัตน์ #อนาคตใหม่ #อนาคตใหม่ นโยบาย #ฟ้ารักพ่อ #ฟ้ารักพ่อเพราะนโยบายของพ่อ #ฟ้ารักพ่อค่ะ";;;#หน #เพ #เล #อนาคตใหม #เล #เล #ร #ร #ส #อนาคตใหม #อนาคตใหม #ฟ #ฟ #ฟ;"1098946924919418880";https://twitter.com/AOMNOY6/status/1098946924919418880
;2019-02-22 21:02;0;0;"‘บิ๊กตู่’ เตือน ‘อนาคตใหม่’ อย่าล้ำเล้น!!! http://www. topicza.com/news74196.html ?d=22022019&f=35673 … #หนักเเผ่นดิน #เพื่อไทย #เลือกตั้ง62 #อนาคตใหม่ #เลือกตั้ง2562 #เลือกตั้ง #รัฐประหาร #รัฐประหารซ้อน #สุดารัตน์ #อนาคตใหม่ #อนาคตใหม่ นโยบาย #ฟ้ารักพ่อ #ฟ้ารักพ่อเพราะนโยบายของพ่อ #ฟ้ารักพ่อค่ะ";;;#หน #เพ #เล #อนาคตใหม #เล #เล #ร #ร #ส #อนาคตใหม #อนาคตใหม #ฟ #ฟ #ฟ;"1098946042685321216";https://twitter.com/Mod187070703/status/1098946042685321216
;2019-02-22 20:56;0;0;"รับส่งดีเหลือเกิน #เพื่อไทย #อนาคตใหม่ สุมหัวคิด - ถอดรหัส "เพลงหนักแผ่นดิน" https:// youtu.be/bz0T7PVYQRo via @YouTube";;@YouTube;#เพ #อนาคตใหม;"1098944551224397825";https://twitter.com/ChollyCK/status/1098944551224397825
;2019-02-22 20:06;83;60;""พรรคผมไม่มี 'งูเห่า' ไปหมดแล้ว" ปลอดประสพ สุรัสวดี #เพื่อไทย #ไทยรัฐเลือกตั้ง62 #เลือกตั้ง62 #ไทยรัฐดีเบต pic.twitter.com/XHgG4JJ1L7";;;#เพ #ไทยร #เล #ไทยร;"1098932024780382211";https://twitter.com/Thairath_News/status/1098932024780382211
;2019-02-22 19:33;48;46;""คุณสุดารัตน์คงจะอยากดีเบตกับคุณประยุทธ์ นี่ข้อหนึ่ง ในมิติที่สองมันเป็นการต่อสู้ระหว่าง รัฐบาลของประชาชนกับรัฐราชการ คุณหญิงสุดารัตน์ก็คงอยากดีเบตกับคุณประยุทธ์อยู่วันยังค่ำ" ปลอดประสพ #เพื่อไทย สดคลิก https:// bit.ly/2TaAQm2 #ไทยรัฐเลือกตั้ง62 #เลือกตั้ง62 #ไทยรัฐดีเบต pic.twitter.com/4p13uhKjfP";;;#เพ #ไทยร #เล #ไทยร;"1098923611602137089";https://twitter.com/Thairath_News/status/1098923611602137089
;2019-02-22 18:23;23;4;"รอบสอง การเพิ่มฐานภาษี #เพื่อไทย -เพิ่มรายได้ -เก็บภาษีออนไลน์ ใช้เงินสดน้อยลง เพื่อเอาคนที่ไม่จ่ายเข้าสู่ระบบภาษี pic.twitter.com/iccEEe2UfJ";;;#เพ;"1098906203139141632";https://twitter.com/TheSmilingHut/status/1098906203139141632
;2019-02-22 18:16;0;0;"#เพื่อไทย โดยปลอดประสพชูนโยบายเฉพาะท้องถิ่นภาคเหนือ รถไฟและมอเตอร์เวย์กทม.เชียงใหม่เชียงราย เนิร์สซิ่งโฮม การท่องเที่ยวอย่างเป็นระบบ มาตรการจัดการแม่น้ำยมอย่างเป็นระบบเพื่อป้องกันน้ำท่วม กันชง/กัญชาพารวย #ไทยรัฐเลือกตั้ง62 #ไทยรัฐดีเบต #เลือกตั้ง62 pic.twitter.com/8oSFHan8oW";;;#เพ #ไทยร #ไทยร #เล;"1098904321695961088";https://twitter.com/hengsuaycountry/status/1098904321695961088
;2019-02-22 18:13;11;8;"นโยบาย #เพื่อไทย -การท่องเที่ยวเชิงประวัติศาสตร์ สร้างมูลค่าประเทศ -แก้ปัญหา สปก. -แก้ปัญหาน้ำท่วมภาคเหนือตอนล่าง -ชูกัญชง กัญชา ให้เป็นพืชเศรษฐกิจ และใช้ทางการแพทย์ ทั้งแผนปัจจุบันและแผนไทย สดคลิก https:// bit.ly/2TaAQm2 #ไทยรัฐเลือกตั้ง62 #เลือกตั้ง62 #ไทยรัฐ pic.twitter.com/FIgP8lDbeT";;;#เพ #ไทยร #เล #ไทยร;"1098903568231198720";https://twitter.com/Thairath_News/status/1098903568231198720
;2019-02-22 18:08;1;0;"อย่างงี้ก็ได้เหรอ ไดโนเสาร์ #Savethanathorn #อนาคตใหม่ #เลือกตั้ง2562 #เพื่อไทย";;;#Savethanathorn #อนาคตใหม #เล #เพ;"1098902455872409600";https://twitter.com/Mae18689148/status/1098902455872409600
;2019-02-22 17:55;2;2;"ป๊ายืนหนึ่ง เฮียปลอดยืนสอง ส่วนพ่อน้อยนั่งในใจ #ป๊าขอโอกาส #เพื่อไทย #อนาคตใหม่ #ฟ้ารักพ่อ #savethanaton #เลือกตั้ง62 #ไทยรัฐดีเบต https:// twitter.com/Thairath_News/ status/1098793272695173121 …";;;#ป #เพ #อนาคตใหม #ฟ #savethanaton #เล #ไทยร;"1098899129663541248";https://twitter.com/hengsuaycountry/status/1098899129663541248
;2019-02-22 17:47;1;1;"ใครกันหนอทำแบบนี้!! เปลี่ยนชื่อหัวหน้าพรรคและเลขาฯพรรค พลังประชารัฐ, เพื่อไทย และประชาธิปัตย์ เป็นคนละคน #การเมือง #เลือกตั้ง2562 #พลังประชารัฐ #เพื่อไทย #ประชาธิปัตย์ https://www. brighttv.co.th/latest-news/35 1048 …";;;#การเม #เล #พล #เพ #ประชาธ;"1098897139365597184";https://twitter.com/phufa2012/status/1098897139365597184
;2019-02-22 17:37;2;7;"ใครกันหนอทำแบบนี้!! เปลี่ยนชื่อหัวหน้าพรรคและเลขาฯพรรค พลังประชารัฐ, เพื่อไทย และประชาธิปัตย์ เป็นคนละคน #การเมือง #เลือกตั้ง2562 #พลังประชารัฐ #เพื่อไทย #ประชาธิปัตย์ #ไบรท์ทีวีช่อง20 #Brighttv20 https://www. brighttv.co.th/latest-news/35 1048 …";;;#การเม #เล #พล #เพ #ประชาธ #ไบรท #Brighttv20;"1098894646749478913";https://twitter.com/BrightTV20/status/1098894646749478913
;2019-02-22 17:37;5;6;"คิดว่าท่านจะมาหรือไม่ ชาวทวิตเตอร์ บอกที #อนาคตใหม่ #ฟ้ารักพ่อ #savethanaton #เพื่อไทย pic.twitter.com/NOMEmpGsyW";;;#อนาคตใหม #ฟ #savethanaton #เพ;"1098894445792059393";https://twitter.com/Kittiku23837354/status/1098894445792059393
;2019-02-22 17:33;36;12;"คลิป ประเด็น นโยบาย กับ การเก็บภาษีเพิ่ม จาก มติชน ออนไลน์ มี4พรรค #อนาคตใหม่ #ประชาธิปัตย์ #เพื่อไทย #พลังประชารัฐ เพื่อไทยบอกไม่ขึ้นแน่นอน และอยากจะลด (มีต่อ) pic.twitter.com/uniCA2y7WW";;;#อนาคตใหม #ประชาธ #เพ #พล;"1098893574639251456";https://twitter.com/TheSmilingHut/status/1098893574639251456
;2019-02-22 15:33;0;1;"ขอบคุณที่เตือนสตินะคะ เมื่อกี้หัวร้อนไปหน่อย รับฝากนะคะ นอกจาก #Savethanathorn แล้วจะมาช่วย #เสรีรวมไทย #เสรีพิศุทธ์ #saveไทยรักษาชาติ #เพื่อไทย ด้วยค่ะ";;;#Savethanathorn #เสร #เสร #saveไทยร #เพ;"1098863450170679296";https://twitter.com/fl_oz_ml/status/1098863450170679296
;2019-02-22 15:10;7;2;"#เพื่อไทย #ประชาธิปัตย์ #ไทยรักษาชาติ #เลือกตั้ง62 #เลือกตั้ง2562 #kapook pic.twitter.com/Ubq30Xixg5";;;#เพ #ประชาธ #ไทยร #เล #เล #kapook;"1098857664958754816";https://twitter.com/kapookdotcom/status/1098857664958754816
;2019-02-22 14:49;0;1;"แต่ผมเกลียอเลยล่ะ สันดานมาก ตอนที่ยุบบริษัทเรื่องสหภาพ แล้วยังมีหน้ามาสมัครเป็นผู้แทน #ตอแหล จะทำเพื่อประเทศ บอกตรงๆ แม้ไม่ชอบ #เพื่อไทย แต่ก็ยังดูดีกว่า #อนาคตใหม่ หลายเท่าตัวนัก";;;#ตอแหล #เพ #อนาคตใหม;"1098852300603285504";https://twitter.com/KM_2520/status/1098852300603285504
;2019-02-22 14:46;0;0;"จะปิดพรรคนั้น จะปิดพรรคนี้ ทีพรรค #พลังประชารัฐ ไม่เห็นโดนอะไรบ้างเลย #เลือกตั้งปี62 #อนาคตไหม่ #เพื่อไทย #ไทยรักษาชาติ";;;#พล #เล #อนาคตไหม #เพ #ไทยร;"1098851576515506176";https://twitter.com/ttkts2/status/1098851576515506176
;2019-02-22 14:41;0;0;"แรงงง!! "วัฒนา" เดินหาเสียง เจอชาวบ้านบ่น บอกอยากให้คนที่อยากเป็นนายกฯ มาได้ยิน ถ้าอยากเป็นอีกก็ด้านเกินคน ลั่นเจ็บมาเกือบ 5 ปี แล้วต้องจำ >> https:// s.ch7.com/328073 #เกาะติดเลือกตั้ง2562 #วัฒนา #เพื่อไทย #Ch7HDNews #ข่าว7HD คลิกอ่านข่าวอื่น http:// news.ch7.com pic.twitter.com/BtdnC8rKwD";;;#เกาะต #ว #เพ #Ch7HDNews #ข;"1098850221511958528";https://twitter.com/Ch7HDNews/status/1098850221511958528
;2019-02-22 14:37;3;2;"ตามข่าว-เสธฯแดงเพียงบอกให้ป้าหน่อยไปหาฟังเพลงหนักแผ่นดิน #กลัวอะไรกันเหรอ #เพื่อไทย #ไทยรักษาชาติ #อนาคตใหม่ https:// twitter.com/drballban/stat us/1098425297945296896 …";;;#กล #เพ #ไทยร #อนาคตใหม;"1098849245564530688";https://twitter.com/555_aowl/status/1098849245564530688
;2019-02-22 14:14;0;0;"ไม่อยากให้เอาไปเปรียบเทียบกับคดีของ สมัคร สุนทรเวช เพราะโดยส่วนตัวผมไม่คิดว่าเป็น "คดีการเมือง"ครับ #VoiceOnline #เพื่อไทย #พลังประชารัฐ #ประชาธิปัตย์ #อนาคตใหม่ #ภูมิใจไทย #เลือกตั้ง62 #เลือกตั้ง2562 #เลือกตั้งปี62 #เลือกตั้งปี2562 #ประชาธิปไตย #ชิมไปบ่นไป https:// twitter.com/VoiceOnlineTH/ status/1098837457070518272 …";;;#VoiceOnline #เพ #พล #ประชาธ #อนาคตใหม #ภ #เล #เล #เล #เล #ประชาธ #ช;"1098843359827775490";https://twitter.com/AsimBKK/status/1098843359827775490
;2019-02-22 13:46;20;6;"(1)เรื่องถ้าพรรคโดนยุบคนก็เทไป #เพื่อไทย ไม่มีผลนี่คนเข้าใจผิด ลุงเขาไม่ได้กลัวพทหรอกเพราะเขาออกแบบรธนมาจัดการพทอยู่แล้ว คนเลือกแยอะก็ได้แต่ สสเขต ไม่มีปาร์ตี้ลิส แถมส่งแค่ 250 อีกหวานเลย ไอที่เป็นเสี้ยนหนามเขาคือการเกิดของ #ไทยรักษาชาติ กับ #อนาคตใหม่ #savethanaton #เลือกตั้ง62 pic.twitter.com/0vJunMCxrq";;;#เพ #ไทยร #อนาคตใหม #savethanaton #เล;"1098836351707897856";https://twitter.com/peepakz/status/1098836351707897856
;2019-02-22 13:34;0;0;"มีคำถามมาถามครับ 1.สมัยคุณชัชชาติเป็น รมว.กระทรวงคมนาคมมีผลงานอะไรบ้างไหมครับ 2.ถ้าคสช.จะจับคุณธนาธรจริง เพราะอะไร 3.ระหว่างทักษิณกับพ่อของบิ๊กแดง ใครโกงหนักกว่ากัน #Savethanathorn #หนักแผ่นดิน #เลือกตั้ง62 #เพื่อไทย #อนาคตใหม่";;;#Savethanathorn #หน #เล #เพ #อนาคตใหม;"1098833276519604224";https://twitter.com/prd50443297/status/1098833276519604224
;2019-02-22 13:24;0;0;"เสียดายที่หนนี้ #เพื่อไทย ไม่มีสานต่อนโยบายเพื่อชาวนา คือ "โครงการจำนำข้าวทุกเม็ด" แค่นี้ทำเพื่อชาวนาไม่ได้หรือ?!?";;;#เพ;"1098830837435396098";https://twitter.com/31102551/status/1098830837435396098
;2019-02-22 12:57;0;0;"ขายรถประจำตำแหน่ง ขายรถถังยูเครน ขายเรือดำน้ำก่อนแล้วค่อยซื้อเครื่องบินใหม่นะ #เพื่อไทย #พลังประชารัฐ #ประชาธิปัตย์ #อนาคตใหม่ #เลือกตั้ง62 #เลือกตั้ง2562 #ประชาธิปไตย #แหวนแม่นาฬิกาเพื่อน #หนักแผ่นดิน #ประเทศกูมี #Corruption #งบกลาโหม #เกาะโต๊ะขอตำแหน่ง @WassanaNanuam https:// twitter.com/WassanaNanuam/ status/1098821801797251072 …";;@WassanaNanuam;#เพ #พล #ประชาธ #อนาคตใหม #เล #เล #ประชาธ #แหวนแม #หน #ประเทศก #Corruption #งบกลาโหม #เกาะโต;"1098823998157156352";https://twitter.com/AsimBKK/status/1098823998157156352
;2019-02-22 12:15;52;15;"Fun fact #เลือกตั้ง62 วันนี้ ทวิตเตอร์ที่ได้รับbadge (verified) พรรค #พลังประชารัฐ มีผู้ติดตาม 264 คน พรรคพลังประชารัฐกรุงเทพฯ มีผู้ติดตาม 187 คน ทวิตเตอร์ที่ไม่ได้รับbadge พรรค #เพื่อไทย มีผู้ติดตาม 108K คน พรรค #อนาคตใหม่ มีผู้ติดตาม 44.5K คน #ฟ้ารักพ่อ #savethanaton pic.twitter.com/Sh71zGcPKK";;;#เล #พล #เพ #อนาคตใหม #ฟ #savethanaton;"1098813534148820992";https://twitter.com/hengsuaycountry/status/1098813534148820992
;2019-02-22 11:54;1;2;"คิดว่า"พรรคประชาธิปัตย์"ได้ร่วมรัฐบาลจะร่วมกับพรรคไหน??? #savethanaton #ประชาธิปัตย์ #เลือกตั้ง62 #พลังประชารัฐ #ประยุทธ์ #เพื่อไทย #อภิสิทธิ์ #การเมือง #การเมืองไทย #สุดารัตน์ #ชัชชาติ #เลือกตั้ง2562 #เลือกตั้ง";;;#savethanaton #ประชาธ #เล #พล #ประย #เพ #อภ #การเม #การเม #ส #ช #เล #เล;"1098808301142269952";https://twitter.com/RatchakornT72/status/1098808301142269952
;2019-02-22 11:53;20;14;"คสช เขาเขียนรัฐธรรมนูญมาเพื่อกดพรรค #เพื่อไทย ที่เป็นพรรคใหญ่โดยเฉพาะโดยออกกติกาติงต้องว่า สสเขตแยอะโควต้าปาร์ตี้ลิสหายเพือทำให้ตั้งรัฐบาลได้ยาก โดยเขาไม่ทันคิดว่าจะมีพรรคแบบ #อนาคตใหม่ + #ไทยรักษาชาติ โผล่มาทำแผนเขาพังหมด และปัจจุบัน 2 พรรคนี้กำลังจะโดนยุบ ลงล๊อค #savethanaton";;;#เพ #อนาคตใหม #ไทยร #savethanaton;"1098807848027471872";https://twitter.com/ZAMI998/status/1098807848027471872
;2019-02-22 11:52;1;0;"ต่อให้ยุบ #พรรคอนาคตใหม่ นี่ก็เลือก #เพื่อไทย หรือ #เสรีรวมไทย อยู่ดีอะ อันไหนน่ากลัวกว่ากัน #เลือกตั้ง62";;;#พรรคอนาคตใหม #เพ #เสร #เล;"1098807835369005056";https://twitter.com/Innocencecen/status/1098807835369005056
;2019-02-22 11:40;0;0;"จบสากล ! #เลือกตั้ง62 #เพื่อไทย #อนาคตใหม่ https:// twitter.com/pitchyyyyyyy22 /status/1098601056509067266 …";;;#เล #เพ #อนาคตใหม;"1098804590089142272";https://twitter.com/Sphereofhappy/status/1098804590089142272
;2019-02-22 11:22;23;7;"ศัตรูของศัตรูคือมิตร #savethanaton #savethanathon #Savethanatorn #เลือกตั้ง62 #พลังประชารัฐ #ประยุทธ์ #เพื่อไทย #ไทยรักษาชาติ #เสรีรวมไทย pic.twitter.com/XXFzsIi1f7";;;#savethanaton #savethanathon #Savethanatorn #เล #พล #ประย #เพ #ไทยร #เสร;"1098800234719629312";https://twitter.com/drkcrown/status/1098800234719629312
;2019-02-22 10:55;370;103;"แจกลิงค์ ปักหมุดรอ ชมสด #ไทยรัฐดีเบต 18.00 น. 22ก.พ. #ไทยรัฐเลือกตั้ง62 เวทีดีเบต ครั้งที่ 2 ใครตีฐานเสียงภาคเหนือได้สำเร็จ? คลิก >> https://www. facebook.com/thairathtv/vid eos/379804279498912 … #ประชาธิปัตย์ #เพื่อชาติ #เพื่อไทย #อนาคตใหม่ #เสรีรวมไทย #รวมพลังประชาชาติไทย #พลังประชารัฐ #เลือกตั้ง62 #Savethanatorn pic.twitter.com/jzptFxFzfi";;;#ไทยร #ไทยร #ประชาธ #เพ #เพ #อนาคตใหม #เสร #รวมพล #พล #เล #Savethanatorn;"1098793272695173121";https://twitter.com/Thairath_News/status/1098793272695173121
;2019-02-22 10:50;40;27;"อย่าลืม! เย็นนี้เรามีนัดกัน #ไทยรัฐดีเบต #ไทยรัฐเลือกตั้ง62 ใครจะตีฐานเสียงภาคเหนือสำเร็จ? #ประชาธิปัตย์ #เพื่อไทย #เพื่อชาติ #พลังประชารัฐ #รวมพลังประชาชาติไทย #เสรีรวมไทย #อนาคตใหม่ สด 18.00 น. ไทยรัฐทีวี ช่อง 32 FB LIVE #ไทยรัฐ - #ไทยรัฐทีวี #เลือกตั้ง62 #Savethanatorn pic.twitter.com/C40GSGMB4N";;;#ไทยร #ไทยร #ประชาธ #เพ #เพ #พล #รวมพล #เสร #อนาคตใหม #ไทยร #ไทยร #เล #Savethanatorn;"1098792192011694080";https://twitter.com/Thairath_News/status/1098792192011694080
;2019-02-22 10:42;4;2;"การเมืองไทยตอนนี้เหมือนประยุทเป็นลอร์ดวอลเดอมอร์ ธนาธรเป็นHarry Potter ชัชชาติเป็นรอน อภิรัชต์เป็นสเนป แล้วคนที่ชอบประยุทธ์ก็เหมือนครอบครัวดัสลี่ย์อ่ะ #savethanathon #อนาคตใหม่ #เพื่อไทย #เลือกตั้ง2562";;;#savethanathon #อนาคตใหม #เพ #เล;"1098790090753654789";https://twitter.com/izcopooripat/status/1098790090753654789
;2019-02-22 10:16;1;1;"คลิปนี้คือดีมากๆ ระดมสมอง เนื้อล้วนๆ ไม่มีดราม่า https:// youtu.be/uDELhw6-Ey8 #savethanaton #ชัชชาติ #อนาคตใหม่ #ธนาธร #เพื่อไทย";;;#savethanaton #ช #อนาคตใหม #ธนาธร #เพ;"1098783638458494976";https://twitter.com/3monkeyNYC/status/1098783638458494976
;2019-02-22 10:16;0;0;"ความสามารถที่ใครๆไม่อยากเลียนแบบ #เพื่อไทย #ไทยรักษาชาติ #อนาคตใหม่";;;#เพ #ไทยร #อนาคตใหม;"1098783495323758593";https://twitter.com/555_aowl/status/1098783495323758593
;2019-02-22 10:13;0;2;"โอ้ยยยย บ้า ทำผิดให้ถูกยุบพรรคเอง ยังกล้าโวยคนอื่นนะ เหมือนขายยาบ้าจนถูกจับ แล้วมาโวยวายตำรวจที่จับ #เพื่อไทย #ไทยรักษาชาติ #อนาคตใหม่";;;#เพ #ไทยร #อนาคตใหม;"1098782850554318848";https://twitter.com/LastIFound/status/1098782850554318848
;2019-02-22 09:57;0;2;"#เพื่อไทย กับ #เพื่อชาติ ...มีลุ้น!^^ #เลือกตั้ง2562";;;#เพ #เพ #เล;"1098778820822237184";https://twitter.com/rabia100/status/1098778820822237184
